object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649cd57268eea91ac1c637b3,15a41ea45a5ffd19d1323f3ae6bc617c905b0e13a42422ebede371b7a1217e6e,xing2-2.0.1,www.africafiles.org.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.africafiles.org.txt,1687999872,323949,12089,11912,12089,finished,unknown,"['password', 'username', 'cc', 'email']",Collection#1
649c46dd8daf2c5b45385b89,15b5cdb3faac3885a1d4bb1b38aacec2447937329de1fbaa16c7aa6f14ac9644,xing4-2.0.1,218.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/218.txt,1687963488,3503453,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c663d8daf2c5b4550db61,16005fafceb50e3a636c0725859b21e9c9c10c31a2aa2956a784854ba397b62f,xing4-2.0.1,341.txt,collection1/Collection  #1_MAIL ACCESS combos/341.txt,1687971535,3276961,100000,99844,100000,finished,unknown,"['unknown', 'cc', 'email', 'password', 'username']",Collection#1
649c1fe920f0eb297fab1277,161a92079b378fca7f10cafbf314165da456c570a1d71be247bd6bc73790ca3e,xeno7-2.0.1,digilib.stikom.edu {13.065} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/digilib.stikom.edu {13.065} [HASH].txt,1687953402,726579,13064,13054,13064,finished,unknown,"['hash-md5', 'password', 'email', 'username']",Collection#1
649c5a8f8daf2c5b45826e34,163376423e56eac83dccc4216f0e2da31ce36290459e8e978bad3a63460083fa,xing4-2.0.1,218.txt,collection1/Collection  #1_MAIL ACCESS combos/218.txt,1687968538,3318037,100000,99999,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c5d6a8daf2c5b456c306c,163ef59b6c4eca4a44d819b1e607c130fd8caa6f318e94c77d009296799a13cf,xing4-2.0.1,117.txt,collection1/Collection  #1_RU combo/117.txt,1687969290,3300690,100000,99979,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c1e5e647de5f56df2a539,1680e781b183849f38b0b884b0cd90fe64c146ec79aed30c6684379cfc86c0d0,xeno7-2.0.1,gw2.sakura.ne.jp {4.326} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/gw2.sakura.ne.jp {4.326} [NOHASH].txt,1687952995,143314,4326,4325,4326,finished,unknown,"['email', 'password', 'username']",Collection#1
649cd61468eea91ac1f7156d,16813f190105b8e3dca6e0789af012c423f43e7d545e799c77b05281c30e5282,xing2-2.0.1,vasutas.hu {1.174} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/vasutas.hu {1.174} [NOHASH].txt,1688000021,37895,1174,1174,1174,finished,unknown,"['password', 'email']",Collection#1
649cd4fe68eea91ac199cc6c,168b2ea856419675c9810579a51af755de795b7771356270c6508ff0deb87780,xing2-2.0.1,profpostavki.ru {15.697} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/profpostavki.ru {15.697} [HASH] [NOHASH].txt,1687999759,634219,15697,15691,15697,finished,unknown,"['email', 'hash-md5', 'password', 'username']",Collection#1
649c48c08daf2c5b45d35adf,16c0469cbe6298517b22ae1c534a27fc7c07c797a61440371b4ded20677fca66,xing4-2.0.1,60.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/60.txt,1687964006,3483733,100000,99992,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c6e1c8daf2c5b450c3a3b,16c423eb9036900c5d6604543160ff884d7a93eea5dae8d5553f4fbf490a8add,xing4-2.0.1,942.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/942.txt,1687973550,3239994,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c4c9e8daf2c5b45f3c87c,16d264b204558edb832e6bbdfeba275f2b3c72fd1c6f2f63963a4654499647b9,xing4-2.0.1,107.txt,collection1/Collection  #1_OLD CLOUD_USA combos/107.txt,1687964995,3389595,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c758e8daf2c5b45a62a30,16de52d4dd14c83024a466f887c3f8adfea44d071c848bb2924b97efa8657d96,xing4-2.0.1,75.txt,collection1/Collection  #1_RU combo/75.txt,1687975434,3205242,100000,99996,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c4a9c68eea91ac13aa08e,16edecb52a7f0f2c16dc96a195c15e71d1be655fb831a96e33dcb9a4c99a745c,xing2-2.0.1,167.txt,collection1/Collection  #1_OLD CLOUD_UK combos/167.txt,1687964491,3434182,100000,99997,100000,finished,unknown,"['username', 'password', 'email', 'unknown']",Collection#1
649c1a51832e139180bfa63d,170ac3521bf6a6bda452769eaa0621b3faf172e39ba41ac1d8b32bfac6fe1071,xeno7-2.0.1,alberghiascoli.it {55.415} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/alberghiascoli.it {55.415} [HASH] [NOHASH].txt,1687952212,1799982,55415,25409,55415,finished,unknown,"['username', 'email', 'password']",Collection#1
649c7a4a68eea91ac11e5a43,170dc36336942e38b630b2feb839e358cdb4c39fb00c5384ba9d4efb9bc86cf7,xing2-2.0.1,109.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/109.txt,1687976551,3179498,100000,1032,0,finished,unknown,"['username', 'email', 'password']",Collection#1
649c790068eea91ac1b4668e,1711c3c42f61ca02ddadac0e8f0c8f5e42237aeb720c4f030e1d15a129f19580,xing2-2.0.1,849.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/849.txt,1687976349,3190067,100000,99894,100000,finished,unknown,"['username', 'email', 'cc', 'password']",Collection#1
649c795c68eea91ac1cec9c6,171711eb35fc9a8ca663d7d03078bec403d1fedf2c6356338ea0e8a088ff089a,xing2-2.0.1,469.txt,collection1/Collection  #1_EU combos/469.txt,1687976424,3187903,100000,99993,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c197df95433b26bfa6972,173ac0aeaea2265e3e07fe2b5f63c0dbcffcac2c71aaa46f6acc514de37232ca,xing5-2.0.1,2170.txt,collection1/Collection  #1_EU combos/2170.txt,1687952136,3379855,100000,99993,100000,finished,unknown,"['email', 'password', 'cc', 'username']",Collection#1
649cd54368eea91ac1b30dce,1765a1729c185c32f7fbe7e75bea50150150b6ccb61f3de53b88cc9d89bc3580,xing2-2.0.1,albumrock.net {9.768} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/albumrock.net {9.768} [HASH] [NOHASH].txt,1687999821,469515,9768,9768,9768,finished,unknown,"['hash-mcf', 'password', 'email']",Collection#1
649c44ad8daf2c5b4578ee6c,17678b88691d1979b60d83733b66faad114200062d89516e481c944ca3817b00,xing4-2.0.1,61.txt,collection1/Collection  #1_OLD CLOUD_UK combos/61.txt,1687962924,3583165,100000,99999,100000,finished,unknown,"['email', 'password']",Collection#1
649c7c5668eea91ac1d97f84,177a8cb00050867067771cf2a0a0fe6aba254a9f6cc3f72c7030246227797d31,xing2-2.0.1,50.txt,collection1/Collection  #1_EU combos/50.txt,1687977163,3161951,100000,99991,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649cd5f968eea91ac1f1c20b,177af78bf5c67b63629339a95da7eeb6c6ac524114db382dcc95090b03329ea0,xing2-2.0.1,www.soundha.com {2.105} [NOHASH] (Arts and Entertainment  Music and Audio).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.soundha.com {2.105} [NOHASH] (Arts and Entertainment  Music and Audio).txt,1687999994,72925,2105,2102,2105,finished,unknown,"['email', 'username', 'password']",Collection#1
649c1895f95433b26bc4031d,179c32f7a03cdeda94830cf7f978f6ea796e567be2eed64d8e1cf43f0a4d4dc6,xing5-2.0.1,inmatri.com {57.768} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/inmatri.com {57.768} [NOHASH].txt,1687951684,1876887,57768,57761,57768,finished,unknown,"['username', 'password', 'unknown', 'email']",Collection#1
649c5ff58daf2c5b45340c0f,17b54e99ea1bba5b58c6a8102bac1c9c909670b3be4d9184806619720e3cb2da,xing4-2.0.1,307.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/307.txt,1687969912,3289545,100000,99996,100000,finished,unknown,"['password', 'cc', 'email', 'username']",Collection#1
649c844080bfe06f083902cd,17ba02cb67863be51230f9989c4b64ed849e93403dedda676c1d47a8290040e7,xing4-2.0.1,225.txt,collection1/Collection  #1_RU combo/225.txt,1687979236,3087396,100000,99997,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c2084e8200a132438d6f5,17bcd89a40fec235636ff1adf1a8e7b45c592c81cb53f4da6bcf326bd4b7c9ec,xeno7-2.0.1,rnmeskin.com {17.337} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/rnmeskin.com {17.337} [HASH] [NOHASH].txt,1687953557,1069114,17337,17336,17337,finished,unknown,"['hash-sha1', 'hash-mysql', 'email', 'password', 'username']",Collection#1
649c823768eea91ac1e312af,17e835e1bd8457cf475afa53c51363a4d70ca9c3ddc33b13c33752694e7bda03,xing2-2.0.1,197.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/197.txt,1687978712,3102497,100000,99985,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c71068daf2c5b45031e4e,17e889eec84327cf9b327097eaf668bc841e1367ed96137b66e2093a6012f4e2,xing4-2.0.1,2040.txt,collection1/Collection  #1_EU combos/2040.txt,1687974307,3226148,100000,99999,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c6a948daf2c5b45e3d2c1,17ef535373fdc79df709bdcfd2e3afe08e94fd679570ed13f17b3d3a4bd923f5,xing4-2.0.1,728.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/728.txt,1687972643,3255784,100000,99998,100000,finished,unknown,"['email', 'password', 'cc', 'username']",Collection#1
649c5fcf8daf2c5b4529d2f4,17f4cff363d130e9533efd66de4f2f9e7906731c875393bb6e22e61fd4fbbb77,xing4-2.0.1,66.txt,collection1/Collection  #1_MAIL ACCESS combos/66.txt,1687969886,3289683,100000,99991,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c7fbc80bfe06f08b3f8e9,181d9202505fcd88e97c3c53529282eb3b082b26af7b4e844dfd3064553bace6,xing4-2.0.1,32.txt,collection1/Collection  #1_OLD CLOUD_Porn combos/32.txt,1687978060,3128854,100000,99997,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c61368daf2c5b459edb10,1832bbe82d51c8facac4267eac4437f848729029a1195ca9ab89732d068e008e,xing4-2.0.1,576.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/576.txt,1687970242,3287231,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c77ac80bfe06f08f665e4,183483d9fa6bb6e4e36be1b108f8eeaebc1d5e8aade6b63ef16ba67271bd3ec6,xing4-2.0.1,980.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/980.txt,1687976007,3193904,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c7f8680bfe06f089dd8d1,18389f474e5fa29b58928cfb1520d898fd53671e4dc11dbbab9fdc2cae3aec9d,xing4-2.0.1,40.txt,collection1/Collection  #1_OLD CLOUD_Porn combos/40.txt,1687978000,3129971,100000,99999,100000,finished,unknown,"['email', 'password']",Collection#1
649c1cb2f95433b26bba9335,1839299de122990115720416dbdd07699bb1aa564636db9e943786331da79bcd,xing5-2.0.1,959.txt,collection1/Collection  #1_EU combos/959.txt,1687952836,3384041,100000,99997,100000,finished,unknown,"['password', 'email', 'cc', 'username']",Collection#1
649c66e568eea91ac18dc23b,186a8d1a68fb2e31e0e9e10314570219d283e390fff7497ed72f1cb22dac6228,xing2-2.0.1,860.txt,collection1/Collection  #1_Games combos_Sharpening/860.txt,1687971677,3273310,100000,99998,100000,finished,unknown,"['username', 'cc', 'password', 'email']",Collection#1
649c1c3319443e0519232739,1888fc9dd731c1a8f63787321cc70e3345b8eb56e863677a51cfbac46d473975,xeno7-2.0.1,region4hockey.org {1.179} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/region4hockey.org {1.179} [NOHASH].txt,1687952437,37582,1179,1177,1179,finished,unknown,"['email', 'password', 'username']",Collection#1
649c820768eea91ac1d44ac9,18a5072c88a6d34ce1caf78fb02356cf04e12d26ed9e38f751774fca6946cf6c,xing2-2.0.1,187.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/187.txt,1687978646,3103002,100000,99978,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c76b880bfe06f08a78729,18d66ca4d60207d26600ef8a84e604322d7573fa2d6888e7e0140a7a5c6c1b21,xing4-2.0.1,www.zawag.net {17.044} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.zawag.net {17.044} [HASH].txt,1687975634,952454,17043,17041,17043,finished,unknown,"['hash-md5', 'email', 'password', 'username']",Collection#1
649c63248daf2c5b45440380,18e4bc6e0d40d77e97ae429c7c658f94176572b364beb619040eb1f5bab937d3,xing4-2.0.1,656.txt,collection1/Collection  #1_EU combos/656.txt,1687970726,3285128,100000,99995,100000,finished,unknown,"['email', 'password', 'username', 'cc']",Collection#1
649c59a48daf2c5b452cde3d,19095262dfb89ffc2053b6cf0fda7d0343609ea2abe5d835f8ec1ff7bb711fcc,xing4-2.0.1,188.txt,collection1/Collection  #1_Games combos_Sharpening/188.txt,1687968294,3319778,100000,99967,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c7bb480bfe06f083d51a0,190a1312727bc5253336375b4bfab3051d8cc4f7a5bf4d4478a2eba5da1bbcfc,xing4-2.0.1,39.txt,collection1/Collection  #1_EU combos/39.txt,1687976991,3168768,100000,99997,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c20acbf36c308a384de82,1937e236b251388925612577b8b83305a52a1fcedf2c3c303f508ed57cef8d4e,xeno7-2.0.1,www.ruscircus.ru {10.227} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.ruscircus.ru {10.227} [HASH].txt,1687953593,526545,10226,10162,10226,finished,unknown,"['password', 'hash-md5', 'email']",Collection#1
649c5ad58daf2c5b459bc15b,19684f0e1c6ce7e4c77b758c3da4583d7c494f6aa8e5e9e7bff9ffa4f3cd9b83,xing4-2.0.1,73.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/73.txt,1687968639,3317077,100000,99954,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c72bf68eea91ac1880180,199b88d7811fb8d4efb1a1b703bb5e8586aeb723ff4614163340f0402600c3df,xing2-2.0.1,877.txt,collection1/Collection  #1_EU combos/877.txt,1687974721,3217306,100000,99981,100000,finished,unknown,"['cc', 'email', 'username', 'password']",Collection#1
649c87d080bfe06f0869d326,19aeedad6a836165cf8ecf8f5e29849854cea81dc069f4b9688c23a6323cbffd,xing4-2.0.1,689.txt,collection1/Collection  #1_EU combos/689.txt,1687980114,2997733,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c4ed28daf2c5b45a3c6a2,19eb2c2b90c63be3d344def890d9bff2d9bb04fcf16df6f3d0f5fed686e37e08,xing4-2.0.1,1364.txt,collection1/Collection  #1_Games combos_Sharpening/1364.txt,1687965547,3376026,100000,99462,100000,finished,unknown,"['email', 'hash-md5', 'username', 'password', 'unknown']",Collection#1
649c451b8daf2c5b45a12e4a,19f9ff99a29018299f4ecfea18d0f0c8c3476bf5493e57d81741aeaf8a2b3917,xing4-2.0.1,122.txt,collection1/Collection  #1_OLD CLOUD_UK combos/122.txt,1687963046,3559316,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c12ab8daf2c5b4551bb16,19fe368b248da01ca6bd5f1f4a71e5a6401eb720cef4aa0e3a1ad1450002e537,xing4-2.0.1,101.txt,collection1/Collection  #1_EU combos/101.txt,1687950200,3750034,100000,99929,100000,finished,unknown,"['cc', 'username', 'unknown', 'password', 'email']",Collection#1
649c11828daf2c5b4503edb2,1a00f5f08c7208e2cd48f58b27c5cc26ebf721a1eff44f0d65928f6d0edf32c2,xing4-2.0.1,bobmunsa.co.kr {41.400} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/bobmunsa.co.kr {41.400} [HASH] [NOHASH].txt,1687949803,2629340,41400,41392,41400,finished,unknown,"['hash-sha1', 'email', 'password']",Collection#1
649c8c1e68eea91ac1e4884f,1a12dd356fe5fce885f5a44a982c9718dc4b107c708dbf527b363804323cdb20,xing2-2.0.1,1113.txt,collection1/Collection  #1_EU combos/1113.txt,1687981218,2718656,100000,99994,100000,finished,unknown,"['email', 'username', 'unknown', 'password']",Collection#1
649cd45d68eea91ac165d52b,1a14a3ac6cddfd23fd8d97d77ed97be06c8863ca17c2457e671154947d45b28a,xing2-2.0.1,1740.txt,collection1/Collection  #1_Games combos_Sharpening/1740.txt,1687999714,1497044,42031,5750,42031,finished,unknown,"['username', 'password', 'email']",Collection#1
649c7e8168eea91ac19a0f5b,1a18d5e496c1f602e3fa9175eca42b2db0b298288ba973e9cb31d995fc60451a,xing2-2.0.1,11.txt,collection1/Collection  #1_RU combo/11.txt,1687977745,3134000,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c854268eea91ac1efd626,1a25e693a27f270c9019609167fd7ab553e5ad98a010976d48ae7b9b825e6775,xing2-2.0.1,312.txt,collection1/Collection  #1_RU combo/312.txt,1687979488,3064749,100000,99998,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c5a1f68eea91ac156dca2,1a396ba52ab0582b3d6cc414a92b7143f6e57b1acbd0a246cc5e76a8fa10ffb2,xing2-2.0.1,75.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/75.txt,1687968447,3318651,100000,99964,100000,finished,unknown,"['username', 'password', 'unknown', 'email']",Collection#1
649cd50168eea91ac19b356e,1a62cc40fa4f78a8914646ad5e5e520d6e410ac8855ff199f938b5766d629548,xing2-2.0.1,bysun.org {11.310} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/bysun.org {11.310} [HASH].txt,1687999758,620635,11309,11309,11309,finished,unknown,"['email', 'password']",Collection#1
649c766d80bfe06f08948116,1a62dd78af594d1a7ad72bde633cfcb04436fe56124e5eac637eb4e698fae2d9,xing4-2.0.1,ap.ecocert.com {17.931} [HASH] [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/ap.ecocert.com {17.931} [HASH] [NOHASH].txt,1687975560,1314257,17931,17930,17931,finished,unknown,"['email', 'hash-mcf', 'password', 'username']",Collection#1
649c85e080bfe06f08c1b5c0,1a630321fbfedeb411b0f3a6fa3ddef9c9e9c01de74f573882596d470ba56a88,xing4-2.0.1,308.txt,collection1/Collection  #1_RU combo/308.txt,1687979639,3061210,100000,99998,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c7bf968eea91ac1bb977d,1a7f9c2f4d0197cfd5e705b4ccb792109eaefb6b52e669b5999b945ca83643cd,xing2-2.0.1,28.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/28.txt,1687977106,3165553,100000,99990,100000,finished,unknown,"['email', 'cc', 'username', 'unknown', 'password']",Collection#1
649c262ae6530dfdb1229c54,1a82a7e4a16e10dc9e7d3710aa57944d67c01f1e5b0fde32562d44599877d226,xeno7-2.0.1,js-bidonline.co.uk {7.215} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/js-bidonline.co.uk {7.215} [NOHASH].txt,1687954995,259028,7215,7215,7215,finished,unknown,"['password', 'email']",Collection#1
649c095c91d097f76a0b9d65,1a868e75a9661c9e1392e6ab9f0df06e33a497637dfa4155b27a0ca745efb1e6,xing4-2.0.1,204.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/204.txt,1687947763,3264340,100000,99967,100000,finished,unknown,"['username', 'unknown', 'email', 'password']",Collection#1
649c489e8daf2c5b45c79b7d,1a9aa9caa34c8d7f7d821e7af643748e9efacc47768b7d9650654bb4d870c87a,xing4-2.0.1,108.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/108.txt,1687963959,3485577,100000,99997,100000,finished,unknown,"['unknown', 'username', 'email', 'password']",Collection#1
649c937080bfe06f0847280a,1ab8cf55016f135d7093007eab731e1a08b421f39a1b2875c87ef3b798252e64,xing4-2.0.1,Расшифровка EAPMovies.com [73k].txt,collection1/Collection  #1_OLD CLOUD_OLD DUMPS DEHASHED/Расшифровка EAPMovies.com [73k].txt,1687983057,2399039,73519,73519,73519,finished,unknown,"['password', 'email']",Collection#1
649c784980bfe06f0825afd0,1abe78b76fd5be2d0ed18edc15a01b3d12a6f4353fb685a3a0dc0dbc1699c923,xing4-2.0.1,955.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/955.txt,1687976149,3192660,100000,99995,100000,finished,unknown,"['username', 'unknown', 'email', 'password']",Collection#1
649c55ff8daf2c5b45f07845,1afaaea5b250ee9b14aa9f2c5de883ecc8557fee7dfffac1415265bf1285fe0a,xing4-2.0.1,1635.txt,collection1/Collection  #1_EU combos/1635.txt,1687967352,3344653,100000,99995,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c5b4868eea91ac1b806de,1b09c087d994129e97f00867d70e51a40da3b638c755be000bdfc75a5814b7ff,xing2-2.0.1,1512.txt,collection1/Collection  #1_Games combos_Sharpening/1512.txt,1687968727,3313137,100000,99998,100000,finished,unknown,"['password', 'email']",Collection#1
649c768d80bfe06f089d994a,1b0e4b605b42774e81f0bd12ca132a82536b4495d0b37d0f72f87f72cbc1730a,xing4-2.0.1,alloutcricket.com {18.390} [HASH] (Sports).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/alloutcricket.com {18.390} [HASH] (Sports).txt,1687975595,1095052,18390,18390,18390,finished,unknown,"['hash-md5', 'password', 'email', 'hash-mcf']",Collection#1
649c1d1bafd6dc8a3fbe3f64,1b1e493c9d4def718ac890379bf20794e233e02be74a6909142e791ac2ecf92f,xeno7-2.0.1,www.music-galaxy.ru {29.564} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.music-galaxy.ru {29.564} [HASH].txt,1687952714,1171433,29563,9563,29563,finished,unknown,"['password', 'email']",Collection#1
649c7bb080bfe06f083cb559,1b215b8714b9c43d4c734347378ebbc80574cbc1cbe416d0454e66776b1feb22,xing4-2.0.1,62.txt,collection1/Collection  #1_OLD CLOUD_USA combos/62.txt,1687977002,3169021,100000,99996,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c73698daf2c5b45d82ba6,1b36dee6f56f5192fa7190dab66169ba3be8712f8855bf44b7f58a30e0a6b68d,xing4-2.0.1,884.txt,collection1/Collection  #1_EU combos/884.txt,1687974899,3214591,100000,99983,100000,finished,unknown,"['cc', 'password', 'email', 'username']",Collection#1
649c672d68eea91ac1aea37b,1b6c464b8b370f6cf9a181ab70751cee52d42d387b9baac3f3e1156f14a86450,xing2-2.0.1,1826.txt,collection1/Collection  #1_EU combos/1826.txt,1687971765,3271662,100000,99724,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c786968eea91ac184cfc2,1b6f90bf72ba62ccf38d5003b8e447469ef6f3157abbf416dea3aaa5b268ab5e,xing2-2.0.1,871.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/871.txt,1687976207,3192142,100000,99915,100000,finished,unknown,"['password', 'username', 'unknown', 'email', 'cc']",Collection#1
649c6eb08daf2c5b453a4fdb,1b753472699d8224377f9a7df62e1e5f2a71046ba6464d1a911c0f6139e9ce7e,xing4-2.0.1,725.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/725.txt,1687973697,3237340,100000,99928,100000,finished,unknown,"['cc', 'email', 'username', 'password', 'unknown']",Collection#1
649c100ac0b597f7f6af043d,1b7d57a324e37555d98c4a9b0d832594cdfe9e02a9cab51c7cfb419bcd3c39cf,xing5-2.0.1,757.txt,collection1/Collection  #1_EU combos/757.txt,1687949579,3687163,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c18c4267baab5b030d92c,1b8f1defc1d27e46d8cd85b9326919d858ec8accfd3eb01f5890b54c0f651783,xeno7-2.0.1,www.esipro.lu {28.533} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.esipro.lu {28.533} [NOHASH].txt,1687951593,974228,28534,28507,28534,finished,unknown,"['username', 'email', 'password', 'cc']",Collection#1
649c5ac78daf2c5b45964b24,1bbf457674fa6ecdf0c0d34b56ab789dfcf6c9b81fc7f25c867a2b293b668976,xing4-2.0.1,249.txt,collection1/Collection  #1_MAIL ACCESS combos/249.txt,1687968595,3317349,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c7c5380bfe06f087fcc78,1bcdcf1d265b9b5bc21d5bbe594f3ceaff0da3ea06a25723929a8eef81a11b4d,xing4-2.0.1,1024.txt,collection1/Collection  #1_EU combos/1024.txt,1687977162,3164514,100000,99997,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c8b0c68eea91ac1891712,1bf395741a3c2bc5b10ddc66ac617dd2051896a104730965623921f711c02779,xing2-2.0.1,70.txt,collection1/Collection  #1_RU combo/70.txt,1687980954,2842925,100000,99988,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649cd5d568eea91ac1e85903,1bfdd42d0334d24b8d7e0ce7c179e6a1b4be6555dd5f8e2fb60c856b164071db,xing2-2.0.1,www.irieites.net {3.927} [NOHASH] (Arts and Entertainment  Music and Audio).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.irieites.net {3.927} [NOHASH] (Arts and Entertainment  Music and Audio).txt,1687999960,124727,3926,3924,3926,finished,unknown,"['email', 'password', 'username']",Collection#1
649c64258daf2c5b459c5bb6,1c195a43cb9483279c479e00f72fe92a7241b5bfb8215bcc3eda16ad018e8cfd,xing4-2.0.1,329.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/329.txt,1687971017,3283537,100000,99997,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c84e680bfe06f086c46db,1c208eff0fdd50eb3d0e64ca130bad9ba4bf40e44ee462ab454365304c0b456c,xing4-2.0.1,225.txt,collection1/Collection  #1_BTC combos/225.txt,1687979372,3077101,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649cd53268eea91ac1aafc44,1c2e646f25b944a885ee8a2dd14c19e1e94f2a00bbd42d42f2eac6e6ea439a99,xing2-2.0.1,Расшифровка Sensimillalebest [16k].txt,collection1/Collection  #1_OLD CLOUD_OLD DUMPS DEHASHED/Расшифровка Sensimillalebest [16k].txt,1687999807,511671,16037,16033,16037,finished,unknown,"['password', 'email']",Collection#1
649c1639c0b597f7f6109c23,1c4f30f3f0e73410efaae1f2be7d93f3f637a747b9a34e0ec4aaa69c46ff0227,xing5-2.0.1,Расшифровка EliteFitness.com [335k].txt,collection1/Collection  #1_OLD CLOUD_OLD DUMPS DEHASHED/Расшифровка EliteFitness.com [335k].txt,1688021372,10700041,335648,25601,335648,new,unknown,"['password', 'email', 'username']",Collection#1
649c5cdc68eea91ac13be71f,1c638d0a7251a924af24f7ba161d249b8b67c4158662f58fc97b6c5f7bd114cf,xing2-2.0.1,964.txt,collection1/Collection  #1_EU combos/964.txt,1687969141,3303191,100000,99997,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c829c80bfe06f08b14620,1c6c23915ca706898fb64c4f07f43df0adb658d0b5a262e5587279c9bd15f558,xing4-2.0.1,1679.txt,collection1/Collection  #1_Games combos_Sharpening/1679.txt,1687978799,3100814,100000,99998,100000,finished,unknown,"['password', 'email']",Collection#1
