object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649c5bda68eea91ac1e58285,09ca743fad8a3a4813e31168cb1d59978c8edd4f61e0a06e883c3da63ec98304,xing2-2.0.1,83.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/83.txt,1687968864,3309018,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c56dd8daf2c5b4540daec,09d5a7e78b8e429a52eb39de4f764c957fdb90927dd45e611be448f43e9ab08f,xing4-2.0.1,1590.txt,collection1/Collection  #1_Games combos_Sharpening/1590.txt,1687967619,3339096,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c72f568eea91ac19d0fcc,0a5d35ff4a2418b64bb7eae8c312c923255afd83759ebab3295b1b5c91209626,xing2-2.0.1,1009.txt,collection1/Collection  #1_Games combos_Sharpening/1009.txt,1687974765,3216191,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c793368eea91ac1c358da,0a72d26359b1b79c86b6337865327464b1600e261ff44b9cef62cfccde1049b1,xing2-2.0.1,1355.txt,collection1/Collection  #1_EU combos/1355.txt,1687976387,3189035,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a7f68eea91ac15b022a,0a861b5339c5f3366e59c6975208d4d25ce8672f62135e58e62a311eb9d39652,xing2-2.0.1,134.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/134.txt,1687980819,2878644,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c676f8daf2c5b45cb3725,0a9534b8dc4ffa0ff5bfedb7eab25523d532b94c03821df405af9fde98831377,xing4-2.0.1,464.txt,collection1/Collection  #1_Games combos_Sharpening/464.txt,1687971821,3271404,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a3780bfe06f08572f18,0ad267e7ae794cc5ec48662971a380b505cd5057b9ce375d66849900f57c5677,xing4-2.0.1,129.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/129.txt,1687980731,2879888,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c13d5c0b597f7f6b6dcf6,0af6df8bd78dae641e7eba901d17c0be4b9cba5907303e760a3bc97caa6fd06f,xing5-2.0.1,74.txt,collection1/Collection  #1_EU combos/74.txt,1687950848,3599879,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c54478daf2c5b456915e6,0b0ecd48aeb1d9524cb4a8992cc9e2aa0620bac6ec61e8a6de06d7db80c1baf6,xing4-2.0.1,369.txt,collection1/Collection  #1_Games combos_Sharpening/369.txt,1687966948,3351260,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c8a6468eea91ac151652e,0b1e48a5d1fd6023fac68e8b15538d350002360d9ff96575291e9a0c1f26f5bc,xing2-2.0.1,115.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/115.txt,1687980782,2879175,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5ebf68eea91ac1d03777,0b1f525463b59f0620b251ca882aa0c19ccb610fd98fbcfe37afd0fbe24df714,xing2-2.0.1,1662.txt,collection1/Collection  #1_Games combos_Sharpening/1662.txt,1687969618,3295933,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c554668eea91ac1bb4329,0b280692346b283bed2ee4dfa00e5875e1c8c87aa6a5050bead8e0907b212737,xing2-2.0.1,563.txt,collection1/Collection  #1_Games combos_Sharpening/563.txt,1687967207,3345985,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c681168eea91ac101abde,0b46157d24af40ebdf15b425305c4195fe079c899a8e8658a44d3803c9621122,xing2-2.0.1,1233.txt,collection1/Collection  #1_EU combos/1233.txt,1687971975,3266427,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c6f818daf2c5b4580f4cd,0b4c662a41cbef7489a786cdf2303b758cd2a8e60a3032f3d2240b4745f933f3,xing4-2.0.1,1101.txt,collection1/Collection  #1_EU combos/1101.txt,1687973891,3233453,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c66e968eea91ac18de94c,0b748052c5bd678eeb2eebe08350b38c618531292d53b8c5cc008c33d4c26185,xing2-2.0.1,167.txt,collection1/Collection  #1_Games combos_Sharpening/167.txt,1687971677,3273079,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c816d80bfe06f084ddad5,0ba718a40b24811155150e4b3c84a10ca0839ba91e63539b5669491837217513,xing4-2.0.1,217.txt,collection1/Collection  #1_OLD CLOUD_USA combos/217.txt,1687978505,3115155,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7e3180bfe06f08268057,0bad9a8f25b1dec35aeba40df2ae19c64ff5dbb7614aa804b1ba460801685e54,xing4-2.0.1,2013.txt,collection1/Collection  #1_EU combos/2013.txt,1687977650,3143833,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7c8680bfe06f089798f3,0bded439c8a2d011d3881702b08ae197baf03b6eb7237a53bf529d4df8807c38,xing4-2.0.1,268.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/268.txt,1687977254,3160826,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c822868eea91ac1de0b99,0c19cc70cdfdfcca8e92aca83809c82873ecadf04343f3d7162cf6e225e3c191,xing2-2.0.1,1704.txt,collection1/Collection  #1_Games combos_Sharpening/1704.txt,1687978679,3102527,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c85d280bfe06f08bcb221,0c29cca64849211bb934dc49e1a061944c2d4bb2f89c957076cc80aa07c5d9c8,xing4-2.0.1,0.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/0.txt,1687979617,3061332,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c47e568eea91ac1627f95,0c81ee8a3527e23713d1a0df73f8e0980a9b4eda9586558a6da6f17cf1564276,xing2-2.0.1,529.txt,collection1/Collection  #1_Games combos_Sharpening/529.txt,1687963769,3491132,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8b4668eea91ac19d4114,0cb2fa6d9c39fe2b06f9264b508c267dabfd7864c89207369f75efb7a8f4cf77,xing2-2.0.1,36.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/36.txt,1687981002,2806957,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7ff080bfe06f08c49aab,0cccaba200295a47ad1ed3e9311cea638a442b9f06384ce08ade91cd3962b80a,xing4-2.0.1,1232.txt,collection1/Collection  #1_Games combos_Sharpening/1232.txt,1687978119,3126719,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5cec68eea91ac141da8a,0d06435295b90e27f7e0ee15d69063092f0831b99ec6993570e31fdc97adaebf,xing2-2.0.1,236.txt,collection1/Collection  #1_OLD CLOUD_USA combos/236.txt,1687969165,3302790,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c51308daf2c5b456429cf,0d166345ace05047569c8abefa4a7d98ca74f8b7d9090dd89e43717773252b2f,xing4-2.0.1,390.txt,collection1/Collection  #1_Games combos_Sharpening/390.txt,1687966134,3356904,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c74578daf2c5b453606c3,0d3222b434a11752a2be98e4566d80567effc292c8132ba5a6ed8c0507834e87,xing4-2.0.1,250.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/250.txt,1687975132,3211638,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c1531c0b597f7f6ce0269,0d327da4516aa3b7433f399d916dccf9e4f35fc71629296890148d78daff515d,xing5-2.0.1,888.txt,collection1/Collection  #1_EU combos/888.txt,1687950983,3478511,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7ede80bfe06f0863f551,0d35178f3e7ef067c1b322b1fccff2223cb76d3aee36d94b6d007dae544dc922,xing4-2.0.1,1577.txt,collection1/Collection  #1_Games combos_Sharpening/1577.txt,1687977832,3132142,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c52de8daf2c5b45f1c5e2,0d39b57f4fc54c19fcbc43f52e3f7e83435286d8df8db81bac28750ef239dc0e,xing4-2.0.1,295.txt,collection1/Collection  #1_Games combos_Sharpening/295.txt,1687966543,3353583,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5b2c68eea91ac1ad48a9,0d6e2c2ee94b55b4141f952eddd3267f6c62dee79632ffe2f7b70db2234d2404,xing2-2.0.1,122.txt,collection1/Collection  #1_Games combos_Sharpening/122.txt,1687968685,3314003,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a5280bfe06f08649c92,0d7bbd4c7a07f4337189ce035d6211a8322cab826146d7132657e84e17bc1529,xing4-2.0.1,123.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/123.txt,1687980762,2879489,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5ea58daf2c5b45d44318,0da8a0c24473d146124735be1117d9ddb8575dbd2015306d33f9c9415f66c33a,xing4-2.0.1,804.txt,collection1/Collection  #1_Games combos_Sharpening/804.txt,1687969615,3297554,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a0168eea91ac12a2e33,0dd0228715fc391727da3725bc87668d0c62b9f3e4ee43a5efafd14555ea2120,xing2-2.0.1,149.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/149.txt,1687980658,2880355,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c79ff80bfe06f08ae7d01,0e2ee567fce0c76212e3ae90cc3a8f534911e1a03e4f73a4e2c59ef237a2f9cf,xing4-2.0.1,1649.txt,collection1/Collection  #1_EU combos/1649.txt,1687976573,3181797,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c758868eea91ac185c5aa,0e499c378fe8ceb09a03e8110cf6446569bd76ed5e094361b7d924398797dc79,xing2-2.0.1,299.txt,collection1/Collection  #1_EU combos/299.txt,1687975414,3204224,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5fdf68eea91ac129c87d,0ea0a65d2db90cbd384801bb93b076cee3d42e236236a8a886cd1ce6e2513f34,xing2-2.0.1,436.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/436.txt,1687969904,3289280,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c85d268eea91ac11cb1fa,0f098e6450cbc936cd04b8adc758e14f5def28cfb71fc624378329a9a07afbf0,xing2-2.0.1,92.txt,collection1/Collection  #1_OLD CLOUD_UK combos/92.txt,1687979613,3060632,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c66318daf2c5b454bd24f,0f09eb31bac209fce19a45c939bc9038a298b961fd392183874e9aaf68ceeb05,xing4-2.0.1,31.txt,collection1/Collection  #1_MAIL ACCESS combos/31.txt,1687971492,3277394,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4b3468eea91ac165dd6e,0f3bf4a16dcdba6c17d4ccfcb561ddbedf32d14507314d0b76526c2b9f93e910,xing2-2.0.1,1604.txt,collection1/Collection  #1_Games combos_Sharpening/1604.txt,1687964624,3427188,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c54598daf2c5b456e1fce,0fb5143b4e51b3f52ea9b83d29352061882fab4c33045b29e95f06fd0dba8daf,xing4-2.0.1,206.txt,collection1/Collection  #1_Games combos_Sharpening/206.txt,1687966977,3351006,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c81b480bfe06f0862e959,0fd49c023b4650f7904d9c9151df85e5e27a16f423de6369009761624ec3d53e,xing4-2.0.1,83.txt,collection1/Collection  #1_OLD CLOUD_USA combos/83.txt,1687978551,3108023,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c763068eea91ac1ca8362,0fe2b231c1f43162e5213523f12f5bc42058a52f6bcee112aa97784b12724984,xing2-2.0.1,18.txt,collection1/Collection  #1_OLD CLOUD_USA combos/18.txt,1687975610,3200019,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c515d68eea91ac1649e5a,0ffd5f978564352e29c9fd7014717d2ffe1cb38d436d7c0c8f5dc108c9d73b48,xing2-2.0.1,240.txt,collection1/Collection  #1_Games combos_Sharpening/240.txt,1687966176,3356024,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c6fb968eea91ac183f5f1,103f3f27489da877896a6ab844bf2bcb7492dad72121a65c8f9ee8382a8940d9,xing2-2.0.1,827.txt,collection1/Collection  #1_Games combos_Sharpening/827.txt,1687973956,3230787,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c4f3768eea91ac1ab42b1,104c7d1b3ee3fd5957f6c6012deec81797e9d46654f6e549d17bd27bac743e12,xing2-2.0.1,1020.txt,collection1/Collection  #1_Games combos_Sharpening/1020.txt,1687965615,3369884,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4c9268eea91ac1cbaebf,1053faa56b5b8a1c6afefebe85127d7ad2b767fc8307006e942f7e314d25a63b,xing2-2.0.1,324.txt,collection1/Collection  #1_MAIL ACCESS combos/324.txt,1687964992,3386289,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c54f58daf2c5b4599ea31,109cc6464d60d2d50a770c8a79a46a9ac425d6950bec8514fac72b981c7368e4,xing4-2.0.1,625.txt,collection1/Collection  #1_Games combos_Sharpening/625.txt,1687967098,3347921,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c6ffd68eea91ac1982e63,10c17e2ebd930914a866478523c1b99799bfd6f7546a4913d220e9c4d333db53,xing2-2.0.1,90.txt,collection1/Collection  #1_OLD CLOUD_USA combos/90.txt,1687974023,3229846,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5a6a8daf2c5b4576769d,10d5d5c4202299875ccce19a9a7c7b66c2f6ec1abc9c5afd12ab76b7c53eb536,xing4-2.0.1,232.txt,collection1/Collection  #1_MAIL ACCESS combos/232.txt,1687968501,3318289,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c895480bfe06f08fc155c,10fc3f9266c3ecf92cbef31e421e54e9e8dfcf3829f2141769b1e05941ce2e70,xing4-2.0.1,13.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/13.txt,1687980478,2962207,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c194cf95433b26bec6f89,111cd53b5670da10e2858a69a47c335add46b8baaaa7a917097f159612cbdc26,xing5-2.0.1,1990.txt,collection1/Collection  #1_EU combos/1990.txt,1687951972,3387764,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c669768eea91ac16d41fc,118bb9e92670a1313eea1a2ed885759c259af0d6e2f766cc9e692c31ea332089,xing2-2.0.1,18.txt,collection1/Collection  #1_Games combos_Sharpening/18.txt,1687971587,3274633,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c464e68eea91ac1d81b09,11a2319770176a109670ceb86b993661d6741002aa6fdf5d1c921d0c5da6248e,xing2-2.0.1,188.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/188.txt,1687963354,3505492,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7a5580bfe06f08ce1ad5,11fa73f855d6c672f4583d8ab0c81fb9369081ca62473be563001effc641f233,xing4-2.0.1,348.txt,collection1/Collection  #1_OLD CLOUD_USA combos/348.txt,1687976673,3180114,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7c7a80bfe06f08915860,1204c826337a3f182d002766c7aeeef12054ae4a439d2c4a6bc575f79c1cb561,xing4-2.0.1,6.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/6.txt,1687977222,3162200,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5bea8daf2c5b45f485fc,122c5f3ed0d93a5a9066efb467592512742863959c851f337e86a1514913712a,xing4-2.0.1,81.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/81.txt,1687968879,3309527,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a6780bfe06f086cb289,12358f896162673e9e1f9ba39975460679da1aff4a08cbb480e37c76c99dc8d5,xing4-2.0.1,148.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/148.txt,1687980784,2879247,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c51ec8daf2c5b45a4781c,1249392518a725d73d274fbda0cb4b740ef28749dd2fb185bab16e5f1e270684,xing4-2.0.1,360.txt,collection1/Collection  #1_Games combos_Sharpening/360.txt,1687966350,3354988,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c65ad8daf2c5b451cac3d,124d7489abe493df35261c3d8b9abb0b9ef57f03d202f7d3a6df765e3238d59b,xing4-2.0.1,118.txt,collection1/Collection  #1_BTC combos/118.txt,1687971375,3279865,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c84e680bfe06f086c46da,12502af37b8a6705d4cb9902abe621711403c2a4ba5a2c0d0dd3ba3a93321cb2,xing4-2.0.1,329.txt,collection1/Collection  #1_EU combos/329.txt,1687979375,3077130,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c60618daf2c5b4558f8cf,12607d8a67f5c8d15f2d5e3e3b6cde67b88803c00174f12e27b757b7cdff1dd8,xing4-2.0.1,247.txt,collection1/Collection  #1_OLD CLOUD_USA combos/247.txt,1687970022,3288427,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5e6868eea91ac1b5f8a1,12896312daddf4c4933cbd710e5185569a9ad3689d05ffba577c04ce9ed939f1,xing2-2.0.1,752.txt,collection1/Collection  #1_Games combos_Sharpening/752.txt,1687969537,3298010,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c4cc668eea91ac1dbdb3b,1291407a4bb852d5e0c144813f9bc58df3178a89f2e4e26e3f606a4704237feb,xing2-2.0.1,168.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/168.txt,1687965040,3383626,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c71e268eea91ac13c7b3e,12a80dfc2ef5dec5ae92b9ed81c70a792ad52b2732d8d3a65bd642df389047aa,xing2-2.0.1,212.txt,collection1/Collection  #1_OLD CLOUD_USA combos/212.txt,1687974510,3220571,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c60998daf2c5b456ccee2,13325bee5f6d8ec052c4929276f6c4b5ea544001f88ad0b41ca839032e45031a,xing4-2.0.1,556.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/556.txt,1687970099,3288065,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5a468daf2c5b456c0080,13431585c2bba578506767fb4ebb2e73e4ff2f6f249285e7e5cc2e75693a44ca,xing4-2.0.1,1080.txt,collection1/Collection  #1_Games combos_Sharpening/1080.txt,1687968468,3318594,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c862a80bfe06f08db30d3,13603f5574251596b2864a367bd2828c503bfae5bf25054069f2a699f1aa3d47,xing4-2.0.1,184.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/184.txt,1687979703,3059465,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c6aa48daf2c5b45e9ecf6,136da5a688ca992a00cf84f8e0f5cebcb358608eda1b6da1161d9d55c28b0320,xing4-2.0.1,171.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/171.txt,1687972658,3255234,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c508968eea91ac1236468,13b43aa6388925fc57c55844602afe000bda94a90507b9bc52a24b8e68bf2a2b,xing2-2.0.1,1315.txt,collection1/Collection  #1_Games combos_Sharpening/1315.txt,1687965999,3361741,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c727f68eea91ac171e1e0,13c5ead8ac4145e5df3981c0c2668e938f4655573e9667ace92224b350a8abcd,xing2-2.0.1,180.txt,collection1/Collection  #1_BTC combos/180.txt,1687974656,3218498,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4bb78daf2c5b45b0e3bb,145aab2f697abcf07e92b316150301ec6235c559299116a92f77d9137b79d116,xing4-2.0.1,496.txt,collection1/Collection  #1_Games combos_Sharpening/496.txt,1687964762,3415833,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c73698daf2c5b45d82ba5,14693268cefd25a1dc40ef227f34aa9c19800b4f252a5cc186c5bbc97881ab80,xing4-2.0.1,60.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/60.txt,1687974886,3214683,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c558f68eea91ac1d02a70,146f5203dccf51d0755e0bf53604d7e1fa9139ca3c3f4b617132fd41715a6de6,xing2-2.0.1,555.txt,collection1/Collection  #1_Games combos_Sharpening/555.txt,1687967261,3345405,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5d4f8daf2c5b4566932c,1487046442e18cbca5991ffe95d665b37188846acba9786273dde43ad3c945a0,xing4-2.0.1,1254.txt,collection1/Collection  #1_EU combos/1254.txt,1687969240,3300812,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8c6080bfe06f08159bb8,149a4b69aa01e0d524952f6f11530654d4f0a811769bb8e6edc22b26f7fc1fe2,xing4-2.0.1,384.txt,collection1/Collection  #1_OLD CLOUD_USA combos/384.txt,1687981280,2677744,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c74f38daf2c5b456f3c7c,14cae7eaaa4a5290f4371d0d3536ae8b08f706a07975759c8826a7f06c1e86d3,xing4-2.0.1,1237.txt,collection1/Collection  #1_EU combos/1237.txt,1687975282,3209236,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c55ae8daf2c5b45d653f8,14e9cd34a4f9cd745c5252a93f2e1d5d3caf6385d547d2cbb3a827dc44eb2ac4,xing4-2.0.1,523.txt,collection1/Collection  #1_Games combos_Sharpening/523.txt,1687967280,3345653,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c74018daf2c5b45100ea7,1531437fbcccfadf2e6810b74b09f5b1a2d4d69bee20e0125fa6145af94edf25,xing4-2.0.1,38.txt,collection1/Collection  #1_Monetary combos/38.txt,1687975026,3212654,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c556b8daf2c5b45c1e23f,1537b0ec19755a72e06a12c349e02f25c705d6abbe77b529761291d5ad351fe6,xing4-2.0.1,582.txt,collection1/Collection  #1_Games combos_Sharpening/582.txt,1687967228,3345975,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c51f68daf2c5b45a678fd,15469132eeb2dae66ab209db1f4275c984be7f8eea56846855cc3f8456092bd0,xing4-2.0.1,270.txt,collection1/Collection  #1_Games combos_Sharpening/270.txt,1687966350,3354983,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c4c9e8daf2c5b45f3c87d,158af964312a06dc46cd498a36c1ab9c85acb76c109c0efecdb02d8ecea1d52c,xing4-2.0.1,338.txt,collection1/Collection  #1_MAIL ACCESS combos/338.txt,1687964998,3389389,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c1dadf95433b26bff6e04,159f50d5b9538559427613a0df9e2aabf78dff0a055634a131a6c366bed28eb9,xing5-2.0.1,181.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/181.txt,1687953035,3747581,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c88d868eea91ac1d9ea1b,15a2bc16351ca2cb11b236fe1b99d0d13dfbe7d4e09fb0ea8be52ee9aa2ea014,xing2-2.0.1,210.txt,collection1/Collection  #1_RU combo/210.txt,1687980406,2980765,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c790068eea91ac1b4667a,15aa9a77eb84b865c67b77b43db41e5ae72e1114e36c73a52769a57eb76be9c1,xing2-2.0.1,178.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/178.txt,1687976336,3190228,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c839380bfe06f0800d6b1,15ab7650121757816ff85677146f75f703c95a7dd86e1f9aa72fc5f04c086de4,xing4-2.0.1,1806.txt,collection1/Collection  #1_EU combos/1806.txt,1687979039,3094435,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c80bb68eea91ac15e1b41,15b477c19db07d0e1e0f67565cbf63f9b78592310799ea71f18e0799e24726b6,xing2-2.0.1,1103.txt,collection1/Collection  #1_Games combos_Sharpening/1103.txt,1687978290,3121540,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c711968eea91ac1f6724e,15e0dfb9fcfc9fec1e78554bde29215466e6262dbeb66f40a6de5d5ebd1648bc,xing2-2.0.1,186.txt,collection1/Collection  #1_MAIL ACCESS combos/186.txt,1687974305,3224928,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c79d280bfe06f08a041ea,15e9aab4d310e30faf83dfa7f7b05f59800c5f4a302cc950ec8e3941587575d4,xing4-2.0.1,1598.txt,collection1/Collection  #1_EU combos/1598.txt,1687976529,3184501,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c0a1ba3e1176796a49cc5,15fd1ff9d8f8d8ccdb4d5897f6f6776234fdf6b7e0340653fa9468f791f6cea8,xing1-2.0.1,156.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/156.txt,1687947930,3448219,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7f9268eea91ac1fbb069,1605be4aa67947ec598a6af7d1e4517d3d492df64e9cb14af97e2e4766ddef6a,xing2-2.0.1,10.txt,collection1/Collection  #1_OLD CLOUD_Porn combos/10.txt,1687978015,3129203,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c574e68eea91ac162d5b7,161bac079418d320302779bd7c6801a879a7b7699fe40ab45134db26940d327c,xing2-2.0.1,1536.txt,collection1/Collection  #1_EU combos/1536.txt,1687967713,3336032,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8b6980bfe06f08c55c30,1686109c4077d6aae4582517c7da16146dd7cb209e5d7ff49bdce33720b901d4,xing4-2.0.1,28.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/28.txt,1687981041,2807419,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c57118daf2c5b4550cde9,16d2f161ba877fc07f4bb41e1fba66cabaae00642098a5456633bc7178bed083,xing4-2.0.1,68.txt,collection1/Collection  #1_BTC combos/68.txt,1687967672,3337463,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c505e8daf2c5b45239024,16e205535ef6d5db72a64d0912f07c1712bed76e13f4af0e5367e21941ea0cc7,xing4-2.0.1,1405.txt,collection1/Collection  #1_Games combos_Sharpening/1405.txt,1687965948,3364178,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c80bc80bfe06f080748da,16e43e8deaeea5c6f28a53d20fa567304f730fae2df3ca4c8103cb1ffb03627e,xing4-2.0.1,1283.txt,collection1/Collection  #1_Games combos_Sharpening/1283.txt,1687978297,3121746,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7ae380bfe06f08fd27a3,16fcd0aab4335aa9f26910aedd9482211940ada75bbeceb5392c41427aad0490,xing4-2.0.1,300.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/300.txt,1687976838,3177222,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c62c668eea91ac1148fc4,17b8de9b750a87fb15b2eda720c14b5c2c6f2fa4af8f74020bcf2fa966108cff,xing2-2.0.1,416.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/416.txt,1687970659,3285514,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
